Time,HE_PT,LOX_PT,CH4_PT,UAF_TC
0,0,0,0,0
0.1,10,6,6,-3
0.2,20,12,12,-6
0.3,30,18,18,-9
0.4,40,24,24,-12
0.5,50,30,30,-15
0.6,60,36,36,-18
0.7,70,42,42,-21
0.8,80,48,48,-24
0.9,90,54,54,-27
1,100,60,60,-30
1.1,110,66,66,-33
1.2,120,72,72,-36
1.3,130,78,78,-39
1.4,140,84,84,-42
1.5,150,90,90,-45
1.6,160,96,96,-48
1.7,170,102,102,-51
1.8,180,108,108,-54
1.9,190,114,114,-57
2,200,120,120,-60
2.1,210,126,126,-63
2.2,220,132,132,-66
2.3,230,138,138,-69
2.4,240,144,144,-72
2.5,250,150,150,-75
2.6,260,156,156,-78
2.7,270,162,162,-81
2.8,280,168,168,-84
2.9,290,174,174,-87
3,300,180,180,-90
3.1,310,186,186,-93
3.2,320,192,192,-96
3.3,330,198,198,-99
3.4,340,204,204,-102
3.5,350,210,210,-105
3.6,360,216,216,-108
3.7,370,222,222,-111
3.8,380,228,228,-114
3.9,390,234,234,-117
4,400,240,240,-120
4.1,410,246,246,-123
4.2,420,252,252,-126
4.3,430,258,258,-129
4.4,440,264,264,-132
4.5,450,270,270,-135
4.6,460,276,276,-138
4.7,470,282,282,-141
4.8,480,288,288,-144
4.9,490,294,294,-147
5,500,300,300,-150
5.1,500,300,300,-150
5.2,500,300,300,-150
5.3,500,300,300,-150
5.4,500,300,300,-150
5.5,500,300,300,-150
5.6,500,300,300,-150
5.7,500,300,300,-150
5.8,500,300,300,-150
5.9,500,300,300,-150
6,500,300,300,-150
6.1,500,300,300,-150
6.2,500,300,300,-150
6.3,500,300,300,-150
6.4,500,300,300,-150
6.5,500,300,300,-150
6.6,500,300,300,-150
6.7,500,300,300,-150
6.8,500,300,300,-150
6.9,500,300,300,-150
7,500,300,300,-150
7.1,500,300,300,-150
7.2,500,300,300,-150
7.3,500,300,300,-150
7.4,500,300,300,-150
7.5,500,300,300,-150
7.6,500,300,300,-150
7.7,500,300,300,-150
7.8,500,300,300,-150
7.9,500,300,300,-150
8,500,300,300,-150
8.1,500,300,300,-150
8.2,500,300,300,-150
8.3,500,300,300,-150
8.4,500,300,300,-150
8.5,500,300,300,-150
8.6,500,300,300,-150
8.7,500,300,300,-150
8.8,500,300,300,-150
8.9,500,300,300,-150
9,500,300,300,-150
9.1,500,300,300,-150
9.2,500,300,300,-150
9.3,500,300,300,-150
9.4,500,300,300,-150
9.5,500,300,300,-150
9.6,500,300,300,-150
9.7,500,300,300,-150
9.8,500,300,300,-150
9.9,500,300,300,-150
10,500,300,300,-150
10.1,500,300,300,-150
10.2,500,300,300,-150
10.3,500,300,300,-150
10.4,500,300,300,-150
10.5,500,300,300,-150
10.6,500,300,300,-150
10.7,500,300,300,-150
10.8,500,300,300,-150
10.9,500,300,300,-150
11,500,300,300,-150
11.1,500,300,300,-150
11.2,500,300,300,-150
11.3,500,300,300,-150
11.4,500,300,300,-150
11.5,500,300,300,-150
11.6,500,300,300,-150
11.7,500,300,300,-150
11.8,500,300,300,-150
11.9,500,300,300,-150
12,500,300,300,-150
12.1,500,300,300,-150
12.2,500,300,300,-150
12.3,500,300,300,-150
12.4,500,300,300,-150
12.5,500,300,300,-150
12.6,500,300,300,-150
12.7,500,300,300,-150
12.8,500,300,300,-150
12.9,500,300,300,-150
13,500,300,300,-150
13.1,500,300,300,-150
13.2,500,300,300,-150
13.3,500,300,300,-150
13.4,500,300,300,-150
13.5,500,300,300,-150
13.6,500,300,300,-150
13.7,500,300,300,-150
13.8,500,300,300,-150
13.9,500,300,300,-150
14,500,300,300,-150
14.1,500,300,300,-150
14.2,500,300,300,-150
14.3,500,300,300,-150
14.4,500,300,300,-150
14.5,500,300,300,-150
14.6,500,300,300,-150
14.7,500,300,300,-150
14.8,500,300,300,-150
14.9,500,300,300,-150
15,500,300,300,-150
15.1,500,300,300,-150
15.2,500,300,300,-150
15.3,500,300,300,-150
15.4,500,300,300,-150
15.5,500,300,300,-150
15.6,500,300,300,-150
15.7,500,300,300,-150
15.8,500,300,300,-150
15.9,500,300,300,-150
16,500,300,300,-150
16.1,500,300,300,-150
16.2,500,300,300,-150
16.3,500,300,300,-150
16.4,500,300,300,-150
16.5,500,300,300,-150
16.6,500,300,300,-150
16.7,500,300,300,-150
16.8,500,300,300,-150
16.9,500,300,300,-150
17,500,300,300,-150
17.1,500,300,300,-150
17.2,500,300,300,-150
17.3,500,300,300,-150
17.4,500,300,300,-150
17.5,500,300,300,-150
17.6,500,300,300,-150
17.7,500,300,300,-150
17.8,500,300,300,-150
17.9,500,300,300,-150
18,500,300,300,-150
18.1,500,300,300,-150
18.2,500,300,300,-150
18.3,500,300,300,-150
18.4,500,300,300,-150
18.5,500,300,300,-150
18.6,500,300,300,-150
18.7,500,300,300,-150
18.8,500,300,300,-150
18.9,500,300,300,-150
19,500,300,300,-150
19.1,500,300,300,-150
19.2,500,300,300,-150
19.3,500,300,300,-150
19.4,500,300,300,-150
19.5,500,300,300,-150
19.6,500,300,300,-150
19.7,500,300,300,-150
19.8,500,300,300,-150
19.9,500,300,300,-150
20,500,300,300,-150
20.1,500,300,300,-150
20.2,500,300,300,-150
20.3,500,300,300,-150
20.4,500,300,300,-150
20.5,500,300,300,-150
20.6,500,300,300,-150
20.7,500,300,300,-150
20.8,500,300,300,-150
20.9,500,300,300,-150
21,500,300,300,-150
21.1,500,300,300,-150
21.2,500,300,300,-150
21.3,500,300,300,-150
21.4,500,300,300,-150
21.5,500,300,300,-150
21.6,500,300,300,-150
21.7,500,300,300,-150
21.8,500,300,300,-150
21.9,500,300,300,-150
22,500,300,300,-150
22.1,500,300,300,-150
22.2,500,300,300,-150
22.3,500,300,300,-150
22.4,500,300,300,-150
22.5,500,300,300,-150
22.6,500,300,300,-150
22.7,500,300,300,-150
22.8,500,300,300,-150
22.9,500,300,300,-150
23,500,300,300,-150
23.1,500,300,300,-150
23.2,500,300,300,-150
23.3,500,300,300,-150
23.4,500,300,300,-150
23.5,500,300,300,-150
23.6,500,300,300,-150
23.7,500,300,300,-150
23.8,500,300,300,-150
23.9,500,300,300,-150
24,500,300,300,-150
24.1,500,300,300,-150
24.2,500,300,300,-150
24.3,500,300,300,-150
24.4,500,300,300,-150
24.5,500,300,300,-150
24.6,500,300,300,-150
24.7,500,300,300,-150
24.8,500,300,300,-150
24.9,500,300,300,-150
25,500,300,300,-150
25.1,500,300,300,-150
25.2,500,300,300,-150
25.3,500,300,300,-150
25.4,500,300,300,-150
25.5,500,300,300,-150
25.6,500,300,300,-150
25.7,500,300,300,-150
25.8,500,300,300,-150
25.9,500,300,300,-150
26,500,300,300,-150
26.1,500,300,300,-150
26.2,500,300,300,-150
26.3,500,300,300,-150
26.4,500,300,300,-150
26.5,500,300,300,-150
26.6,500,300,300,-150
26.7,500,300,300,-150
26.8,500,300,300,-150
26.9,500,300,300,-150
27,500,300,300,-150
27.1,500,300,300,-150
27.2,500,300,300,-150
27.3,500,300,300,-150
27.4,500,300,300,-150
27.5,500,300,300,-150
27.6,500,300,300,-150
27.7,500,300,300,-150
27.8,500,300,300,-150
27.9,500,300,300,-150
28,500,300,300,-150
28.1,500,300,300,-150
28.2,500,300,300,-150
28.3,500,300,300,-150
28.4,500,300,300,-150
28.5,500,300,300,-150
28.6,500,300,300,-150
28.7,500,300,300,-150
28.8,500,300,300,-150
28.9,500,300,300,-150
29,500,300,300,-150
29.1,500,300,300,-150
29.2,500,300,300,-150
29.3,500,300,300,-150
29.4,500,300,300,-150
29.5,500,300,300,-150
29.6,500,300,300,-150
29.7,500,300,300,-150
29.8,500,300,300,-150
29.9,500,300,300,-150
30,500,300,300,-150
30.1,500,300,300,-150
30.2,500,300,300,-150
30.3,500,300,300,-150
30.4,500,300,300,-150
30.5,500,300,300,-150
30.6,500,300,300,-150
30.7,500,300,300,-150
30.8,500,300,300,-150
30.9,500,300,300,-150
31,500,300,300,-150
31.1,500,300,300,-150
31.2,500,300,300,-150
31.3,500,300,300,-150
31.4,500,300,300,-150
31.5,500,300,300,-150
31.6,500,300,300,-150
31.7,500,300,300,-150
31.8,500,300,300,-150
31.9,500,300,300,-150
32,500,300,300,-150
32.1,500,300,300,-150
32.2,500,300,300,-150
32.3,500,300,300,-150
32.4,500,300,300,-150
32.5,500,300,300,-150
32.6,500,300,300,-150
32.7,500,300,300,-150
32.8,500,300,300,-150
32.9,500,300,300,-150
33,500,300,300,-150
33.1,500,300,300,-150
33.2,500,300,300,-150
33.3,500,300,300,-150
33.4,500,300,300,-150
33.5,500,300,300,-150
33.6,500,300,300,-150
33.7,500,300,300,-150
33.8,500,300,300,-150
33.9,500,300,300,-150
34,500,300,300,-150
34.1,500,300,300,-150
34.2,500,300,300,-150
34.3,500,300,300,-150
34.4,500,300,300,-150
34.5,500,300,300,-150
34.6,500,300,300,-150
34.7,500,300,300,-150
34.8,500,300,300,-150
34.9,500,300,300,-150
35,500,300,300,-150
35.1,500,300,300,-150
35.2,500,300,300,-150
35.3,500,300,300,-150
35.4,500,300,300,-150
35.5,500,300,300,-150
35.6,500,300,300,-150
35.7,500,300,300,-150
35.8,500,300,300,-150
35.9,500,300,300,-150
36,500,300,300,-150
36.1,500,300,300,-150
36.2,500,300,300,-150
36.3,500,300,300,-150
36.4,500,300,300,-150
36.5,500,300,300,-150
36.6,500,300,300,-150
36.7,500,300,300,-150
36.8,500,300,300,-150
36.9,500,300,300,-150
37,500,300,300,-150
37.1,500,300,300,-150
37.2,500,300,300,-150
37.3,500,300,300,-150
37.4,500,300,300,-150
37.5,500,300,300,-150
37.6,500,300,300,-150
37.7,500,300,300,-150
37.8,500,300,300,-150
37.9,500,300,300,-150
38,500,300,300,-150
38.1,500,300,300,-150
38.2,500,300,300,-150
38.3,500,300,300,-150
38.4,500,300,300,-150
38.5,500,300,300,-150
38.6,500,300,300,-150
38.7,500,300,300,-150
38.8,500,300,300,-150
38.9,500,300,300,-150
39,500,300,300,-150
39.1,500,300,300,-150
39.2,500,300,300,-150
39.3,500,300,300,-150
39.4,500,300,300,-150
39.5,500,300,300,-150
39.6,500,300,300,-150
39.7,500,300,300,-150
39.8,500,300,300,-150
39.9,500,300,300,-150
40,500,300,300,-150
40.1,500,300,300,-150
40.2,500,300,300,-150
40.3,500,300,300,-150
40.4,500,300,300,-150
40.5,500,300,300,-150
40.6,500,300,300,-150
40.7,500,300,300,-150
40.8,500,300,300,-150
40.9,500,300,300,-150
41,500,300,300,-150
41.1,500,300,300,-150
41.2,500,300,300,-150
41.3,500,300,300,-150
41.4,500,300,300,-150
41.5,500,300,300,-150
41.6,500,300,300,-150
41.7,500,300,300,-150
41.8,500,300,300,-150
41.9,500,300,300,-150
42,500,300,300,-150
42.1,500,300,300,-150
42.2,500,300,300,-150
42.3,500,300,300,-150
42.4,500,300,300,-150
42.5,500,300,300,-150
42.6,500,300,300,-150
42.7,500,300,300,-150
42.8,500,300,300,-150
42.9,500,300,300,-150
43,500,300,300,-150
43.1,500,300,300,-150
43.2,500,300,300,-150
43.3,500,300,300,-150
43.4,500,300,300,-150
43.5,500,300,300,-150
43.6,500,300,300,-150
43.7,500,300,300,-150
43.8,500,300,300,-150
43.9,500,300,300,-150
44,500,300,300,-150
44.1,500,300,300,-150
44.2,500,300,300,-150
44.3,500,300,300,-150
44.4,500,300,300,-150
44.5,500,300,300,-150
44.6,500,300,300,-150
44.7,500,300,300,-150
44.8,500,300,300,-150
44.9,500,300,300,-150
45,500,300,300,-150
45.1,500,300,300,-150
45.2,500,300,300,-150
45.3,500,300,300,-150
45.4,500,300,300,-150
45.5,500,300,300,-150
45.6,500,300,300,-150
45.7,500,300,300,-150
45.8,500,300,300,-150
45.9,500,300,300,-150
46,500,300,300,-150
46.1,500,300,300,-150
46.2,500,300,300,-150
46.3,500,300,300,-150
46.4,500,300,300,-150
46.5,500,300,300,-150
46.6,500,300,300,-150
46.7,500,300,300,-150
46.8,500,300,300,-150
46.9,500,300,300,-150
47,500,300,300,-150
47.1,500,300,300,-150
47.2,500,300,300,-150
47.3,500,300,300,-150
47.4,500,300,300,-150
47.5,500,300,300,-150
47.6,500,300,300,-150
47.7,500,300,300,-150
47.8,500,300,300,-150
47.9,500,300,300,-150
48,500,300,300,-150
48.1,500,300,300,-150
48.2,500,300,300,-150
48.3,500,300,300,-150
48.4,500,300,300,-150
48.5,500,300,300,-150
48.6,500,300,300,-150
48.7,500,300,300,-150
48.8,500,300,300,-150
48.9,500,300,300,-150
49,500,300,300,-150
49.1,500,300,300,-150
49.2,500,300,300,-150
49.3,500,300,300,-150
49.4,500,300,300,-150
49.5,500,300,300,-150
49.6,500,300,300,-150
49.7,500,300,300,-150
49.8,500,300,300,-150
49.9,500,300,300,-150
50,500,300,300,-150
50.1,500,300,300,-150
50.2,500,300,300,-150
50.3,500,300,300,-150
50.4,500,300,300,-150
50.5,500,300,300,-150
50.6,500,300,300,-150
50.7,500,300,300,-150
50.8,500,300,300,-150
50.9,500,300,300,-150
51,500,300,300,-150
51.1,500,300,300,-150
51.2,500,300,300,-150
51.3,500,300,300,-150
51.4,500,300,300,-150
51.5,500,300,300,-150
51.6,500,300,300,-150
51.7,500,300,300,-150
51.8,500,300,300,-150
51.9,500,300,300,-150
52,500,300,300,-150
52.1,500,300,300,-150
52.2,500,300,300,-150
52.3,500,300,300,-150
52.4,500,300,300,-150
52.5,500,300,300,-150
52.6,500,300,300,-150
52.7,500,300,300,-150
52.8,500,300,300,-150
52.9,500,300,300,-150
53,500,300,300,-150
53.1,500,300,300,-150
53.2,500,300,300,-150
53.3,500,300,300,-150
53.4,500,300,300,-150
53.5,500,300,300,-150
53.6,500,300,300,-150
53.7,500,300,300,-150
53.8,500,300,300,-150
53.9,500,300,300,-150
54,500,300,300,-150
54.1,500,300,300,-150
54.2,500,300,300,-150
54.3,500,300,300,-150
54.4,500,300,300,-150
54.5,500,300,300,-150
54.6,500,300,300,-150
54.7,500,300,300,-150
54.8,500,300,300,-150
54.9,500,300,300,-150
55,500,300,300,-150
55.1,490,294,294,-147
55.2,480,288,288,-144
55.3,470,282,282,-141
55.4,460,276,276,-138
55.5,450,270,270,-135
55.6,440,264,264,-132
55.7,430,258,258,-129
55.8,420,252,252,-126
55.9,410,246,246,-123
56,400,240,240,-120
56.1,390,234,234,-117
56.2,380,228,228,-114
56.3,370,222,222,-111
56.4,360,216,216,-108
56.5,350,210,210,-105
56.6,340,204,204,-102
56.7,330,198,198,-99
56.8,320,192,192,-96
56.9,310,186,186,-93
57,300,180,180,-90
57.1,290,174,174,-87
57.2,280,168,168,-84
57.3,270,162,162,-81
57.4,260,156,156,-78
57.5,250,150,150,-75
57.6,240,144,144,-72
57.7,230,138,138,-69
57.8,220,132,132,-66
57.9,210,126,126,-63
58,200,120,120,-60
58.1,190,114,114,-57
58.2,180,108,108,-54
58.3,170,102,102,-51
58.4,160,96,96,-48
58.5,150,90,90,-45
58.6,140,84,84,-42
58.7,130,78,78,-39
58.8,120,72,72,-36
58.9,110,66,66,-33
59,100,60,60,-30
59.1,90,54,54,-27
59.2,80,48,48,-24
59.3,70,42,42,-21
59.4,60,36,36,-18
59.5,50,30,30,-15
59.6,40,24,24,-12
59.7,30,18,18,-9
59.8,20,12,12,-6
59.9,10,6,6,-3
60,0,0,0,0
